1.79,-1.39
1.85,-1.84
9.03,-6.88
8.38,-4.14
10.61,-5.36
8.86,-6.17
9.20,-5.21
4.03,-10.97
4.00,-10.13
1.65,0.37
2.24,-0.01
2.46,-2.55
8.47,-4.40
5.55,-9.59
4.29,-9.26
2.37,-2.87
8.35,-6.80
2.06,-2.04
2.49,-2.02
9.31,-5.50
0.12,-0.65
7.24,-7.71
0.94,-2.10
9.07,-5.05
1.13,-0.04
1.67,-2.62
5.23,-9.14
8.86,-7.47
1.28,-1.07
9.50,-3.98
1.14,-3.27
2.60,-2.00
0.59,-2.02
2.27,-1.68
5.34,-8.07
4.10,-9.87
0.31,-1.06
4.43,-10.82
2.05,0.69
2.99,-1.67
3.44,-8.54
1.48,-1.35
9.86,-5.45
2.18,0.16
2.59,-2.56
1.88,-1.16
3.69,-9.13
9.82,-6.70
9.33,-4.12
4.75,-10.57
10.58,-6.64
2.41,-1.49
1.28,-1.10
9.80,-7.08
-0.05,-1.85
5.22,-8.85
4.60,-8.73
1.25,-0.46
8.51,-3.98
5.21,-9.86
8.82,-5.47
8.60,-7.26
10.66,-5.51
3.00,-11.60
8.70,-6.49
0.50,-3.30
3.87,-0.05
3.84,-10.97
2.79,-1.56
4.67,-8.98
9.46,-3.98
1.12,0.41
8.17,-6.22
10.02,-5.84
9.38,-4.80
1.67,-1.07
5.31,-8.71
9.15,-6.82
5.18,-9.35
2.28,-1.54
7.78,-5.95
1.75,-0.41
3.72,-1.89
8.95,-4.53
1.00,-1.36
6.92,-4.86
9.76,-6.14
3.37,-10.29
4.35,-9.13
2.40,-1.13
0.48,-2.36
7.84,-5.73
8.51,-12.06
9.59,-5.20
1.79,-0.64
9.74,-5.15
1.03,-2.99
3.50,-4.03
5.49,-9.14
8.20,-5.65
3.77,-10.00
-0.42,-2.82
2.89,-0.92
1.51,-1.14
5.77,-9.91
5.58,-8.43
5.65,-10.30
8.01,-5.90
8.81,-7.23
1.04,-0.13
3.81,-10.08
9.28,-5.40
8.77,-4.65
3.89,-8.47
9.32,-7.13
6.34,-8.36
6.37,-8.69
3.65,-0.86
7.92,-4.43
2.15,-1.99
5.54,-12.03
6.14,-9.11
8.84,-6.41
4.56,-9.73
5.10,-9.52
4.11,-9.56
9.69,-6.85
7.22,-7.25
7.75,-11.57
7.12,-9.89
1.58,-1.98
5.00,-10.18
2.51,-2.86
5.63,-10.15
6.13,-9.17
4.01,-9.88
6.14,-9.42
8.60,-7.26
6.86,-4.09
0.97,-1.19
0.65,-1.77
1.12,-1.47
6.21,-9.18
7.73,-5.96
9.11,-3.26
6.91,-10.26
8.42,-8.02
9.55,-5.77
6.67,-10.61
9.48,-4.53
8.92,-6.14
7.75,-4.50
4.23,-8.66
1.93,-3.05
8.64,-6.31
3.64,-1.46
5.82,-9.43
8.93,-6.26
6.17,-10.30
4.78,-9.02
9.76,-5.33
7.90,-6.07
5.70,-9.05
2.39,-0.97
2.68,-1.94
2.26,-1.96
4.70,-9.56
9.38,-5.45
2.50,-3.18
9.81,-4.73
1.80,-2.37
4.30,-8.86
5.06,-10.21
8.84,-5.36
2.52,0.97
2.14,-5.68
3.71,-1.83
5.78,-10.05
7.65,-6.46
5.41,-9.74
2.92,-2.93
8.07,-5.47
9.83,-5.51
8.51,-4.83
10.28,-3.40
3.58,-2.61
6.24,-9.96
6.71,-9.04
7.64,-5.56
3.37,-10.25
9.45,-5.93
6.37,-8.57
0.49,-1.48
0.42,-1.46
3.10,-1.92
10.19,-5.88
-0.29,-1.10
1.93,0.00
2.03,-2.19
0.59,-0.09
5.42,-9.97
5.26,-9.54
4.87,-10.71
2.01,-1.25
5.75,-10.53
0.69,-0.11
5.85,-9.97
5.54,-11.60
9.81,-4.88
1.13,-1.43
3.10,-2.87
3.58,-3.59
4.23,-10.07
5.76,-10.88
9.36,-5.83
8.06,-5.69
2.70,-2.37
5.88,-11.81
5.35,-11.01
9.03,-4.34
6.09,-8.33
5.58,-11.52
2.85,-1.57
9.66,-5.72
5.84,-10.93
7.74,-5.32
6.38,-9.55
9.44,-3.65
3.51,-1.36
3.79,-10.54
4.61,-9.89
6.43,-10.23
8.21,-5.88
2.47,-2.00
9.97,-7.30
2.02,-1.27
9.75,-5.77
0.96,-2.34
7.53,-6.20
10.80,-6.62
7.66,-13.05
5.43,-9.50
6.51,-10.76
3.06,-2.17
8.41,-6.74
2.05,-2.05
4.82,-9.54
6.51,-10.45
8.75,-4.83
8.95,-6.98
5.27,-11.72
8.10,-6.12
5.90,-10.27
9.78,-4.87
7.92,-5.33
11.40,-3.33
8.59,-7.11
1.99,-1.56
3.56,-0.76
2.90,-1.46
10.55,-5.36
3.21,-2.60
3.98,-11.86
9.63,-5.48
3.18,-1.83
5.02,-9.84
9.78,-4.08
8.52,-5.97
5.12,-9.18
1.85,-0.76
5.47,-12.16
8.73,-4.72
0.52,-0.99
11.21,-4.35
4.96,-10.01
10.15,-5.85
2.12,-3.19
5.32,-9.33
7.45,-5.81
3.36,-1.55
1.56,-1.02
0.06,-0.07
6.16,-10.68
10.25,-5.81
4.20,-8.41
6.08,-9.84
2.95,-1.15
5.88,-10.14
8.66,-7.47
4.42,-10.34
5.20,-9.35
1.30,-1.64
3.15,-1.21
8.38,-4.45
9.71,-4.44
2.99,-0.37
2.35,-0.60
8.48,-6.02
8.47,-5.67
2.63,0.47
0.34,-1.58
8.46,-4.24
3.10,-1.81
2.20,-3.84
10.18,-6.81
6.09,-8.60
8.99,-8.02
1.36,-3.29
6.37,-8.17
5.54,-9.69
2.34,-1.05
5.99,-9.98
2.39,-2.43
0.22,-1.14
10.38,-6.39
2.09,-1.60
9.06,-3.92
3.10,-3.00
6.43,-8.33
1.43,-1.26
2.04,-1.14
1.58,-2.05
-0.40,-1.16
7.53,-3.52
8.80,-5.74
8.93,-5.84
5.75,-11.00
1.52,-2.01
7.24,-9.61
0.83,-1.73
5.75,-10.53
10.17,-4.74
5.41,-10.98
4.48,-11.35
6.16,-9.01
8.27,-6.00
7.09,-6.05
9.11,-5.84
1.98,-0.66
4.63,-11.08
7.24,-6.39
3.46,-9.35
4.36,-9.16
9.29,-5.61
7.47,-7.01
1.43,-2.49
10.22,-6.95
2.13,-1.94
9.57,-3.90
0.82,0.21
1.25,0.44
9.59,-4.60
4.51,-11.52
10.18,-4.98
10.18,-6.49
9.61,-5.60
5.90,-11.57
10.69,-6.44
6.47,-8.34
1.55,-0.96
0.23,-1.34
3.52,-2.04
2.05,-0.50
4.69,-9.81
5.27,-11.35
1.68,-2.61
5.35,-9.71
8.75,-5.94
8.76,-3.42
9.78,-5.52
8.43,-3.59
2.60,-1.82
8.38,-5.38
1.74,-1.24
7.40,-3.62
3.90,-9.22
4.58,-9.84
5.40,-9.20
3.77,-1.10
2.60,-4.73
9.18,-6.33
1.52,0.14
5.53,-9.91
2.47,-0.40
5.46,-9.01
7.53,-4.65
9.10,-5.28
1.06,-0.71
1.93,-1.48
4.23,-2.26
8.29,-5.62
8.32,-5.07
2.45,0.47
8.08,-6.59
4.52,-10.06
9.83,-5.88
1.78,-1.19
1.60,-1.98
6.50,-10.57
1.47,-0.78
9.41,-5.85
5.12,-10.49
4.33,-11.54
5.55,-11.56
1.63,-0.71
2.00,-1.13
2.12,-1.90
5.51,-9.49
5.98,-10.17
4.15,-0.12
8.87,-5.19
0.67,-0.72
4.11,-0.62
0.97,-0.48
3.10,-0.03
9.37,-6.30
5.13,-9.52
5.22,-9.40
1.09,0.36
6.10,-11.40
8.20,-6.05
5.03,-9.71
5.76,-9.08
8.29,-5.95
1.30,0.29
2.58,-1.06
9.06,-6.48
2.08,-0.91
0.81,-1.42
9.50,-6.31
8.54,-6.17
5.73,-10.86
3.69,-9.89
4.90,-9.66
4.96,-10.25
4.94,-10.14
1.74,-2.07
2.66,-9.56
3.11,-2.78
9.37,-5.86
2.60,-1.88
8.00,-4.01
3.97,-9.22
1.17,-0.24
8.56,-6.97
5.05,-8.66
4.57,-11.58
9.00,-6.00
5.80,-10.82
9.44,-6.16
6.18,-9.70
8.49,-5.15
3.34,-1.17
3.59,-1.35
5.95,-10.89
9.31,-6.02
7.74,-4.67
10.47,-5.22
10.88,-4.00
7.71,-6.04
4.57,-9.27
9.42,-6.25
10.47,-6.34
6.38,-10.75
4.09,-10.99
10.29,-6.64
0.78,-0.98
4.45,-9.91
1.54,-1.88
6.61,-9.65
9.62,-5.13
3.76,-0.27
-0.00,-0.83
8.59,-5.06
6.09,-11.22
7.99,-5.55
9.62,-5.84
6.54,-5.27
6.21,-8.90
8.02,-7.39
0.75,-1.19
6.10,-10.57
5.48,-9.36
7.59,-5.47
8.42,-6.61
5.80,-10.84
6.28,-11.08
0.36,-0.77
0.64,-1.85
3.25,-9.94
8.14,-5.20
7.73,-5.39
3.82,-9.23
9.23,-4.08
8.99,-6.43
3.12,-1.15
5.40,-8.84
4.19,-10.75
1.02,-0.66
9.66,-5.86
5.82,-7.69
6.44,-9.78
9.89,-6.49
4.63,-12.69
9.29,-6.61
9.60,-4.27
1.96,-1.04
7.99,-10.63
3.97,-10.45
9.37,-4.60
7.40,-5.71
8.30,-6.61
1.82,-2.25
1.25,-2.57
4.65,-9.85
1.81,-0.42
4.87,-9.74
3.44,-3.33
8.41,-5.38
3.69,-1.90
2.42,-1.32
9.72,-5.48
6.16,-8.49
7.45,-3.94
3.91,-10.26
6.43,-10.37
8.70,-3.96
5.84,-10.70
3.18,-2.18
2.19,-2.20
4.83,-9.32
-0.81,-2.36
5.46,-9.67
8.98,-4.27
4.89,-10.77
7.65,-5.93
5.96,-7.56
9.16,-5.33
4.41,-8.60
8.34,-5.45
3.78,-1.29
3.19,-0.71
3.72,-9.48
9.57,-5.06
9.40,-4.00
6.14,-10.00
9.69,-6.01
7.63,-5.47
2.87,-1.44
9.09,-6.94
5.21,-10.43
4.01,-2.31
4.99,-10.77
4.81,-10.36
2.14,-0.85
6.37,-9.80
1.97,-1.28
5.31,-9.49
5.83,-11.05
1.65,-2.35
5.91,-9.20
6.21,-9.77
10.21,-6.01
2.51,-2.15
9.61,-6.03
8.22,-5.44
5.70,-9.92
0.47,-1.85
7.89,-6.31
5.41,-7.66
2.70,-0.45
5.46,-8.51
8.46,-5.47
1.79,-2.81
10.93,-7.26
2.96,-0.96
0.55,-1.42
2.05,-1.90
4.92,-8.59
1.96,-1.88
5.27,-8.55
10.18,-5.71
3.83,-8.57
8.12,-5.28
1.38,-2.67
4.59,-9.01
6.19,-10.55
5.39,-9.10
5.48,-9.82
0.41,-1.18
2.27,-1.16
9.89,-5.39
8.45,-5.77
2.80,-1.54
8.66,-5.57
9.57,-5.09
0.77,-1.73
9.46,-4.87
3.41,-2.85
3.29,-1.75
5.08,-10.17
9.82,-4.66
5.59,-8.59
8.17,-6.11
1.50,-0.53
9.90,-5.55
3.88,-8.77
4.21,-11.35
8.92,-5.28
5.91,-8.93
9.01,-5.85
4.67,-9.30
8.98,-4.70
10.07,-3.82
3.48,-0.28
4.08,-9.48
7.65,-5.78
9.55,-5.77
2.91,-0.68
5.22,-10.00
2.31,-1.08
9.19,-5.92
1.47,0.05
6.94,-4.76
1.10,-1.79
5.53,-5.00
6.53,-11.17
2.22,-1.62
9.60,-5.02
5.67,-9.99
3.70,-10.75
5.54,-12.35
2.33,-2.25
8.23,-4.98
10.55,-4.97
1.32,-2.65
5.26,-9.75
8.97,-3.71
10.19,-3.54
2.43,-1.96
9.38,-4.78
8.66,-5.72
1.93,-0.66
3.02,-1.77
2.18,-2.23
8.90,-4.86
3.43,-1.73
4.70,-9.52
3.97,-10.50
8.17,-6.78
6.38,-10.37
2.41,-2.12
3.17,-2.14
6.35,-10.91
2.85,-0.23
8.35,-6.41
1.34,-1.24
0.70,-1.24
8.56,-4.60
1.16,-2.46
8.54,-4.43
2.50,-1.38
5.32,-9.24
5.12,-10.92
0.95,-0.23
10.22,-4.11
2.57,-1.22
2.25,-0.90
9.76,-5.54
9.72,-6.11
8.08,-4.59
5.43,-9.92
3.80,-9.20
3.59,1.48
4.44,-9.61
5.73,-8.95
6.76,-8.45
8.50,-4.57
8.74,-4.27
7.52,-4.48
2.78,-0.80
0.92,-1.36
8.31,-2.96
8.19,-4.99
7.40,-4.18
5.47,-10.45
9.30,-6.29
5.96,-10.43
6.34,-10.71
1.95,-3.19
0.85,-1.94
4.96,-0.60
5.24,-10.61
7.94,-5.06
5.83,-10.66
5.63,-9.94
4.74,-8.91
9.68,-4.79
0.41,-3.36
8.19,-3.03
4.59,-9.67
1.57,-0.38
1.78,-0.01
11.68,-6.16
1.38,-1.30
2.15,-1.83
1.69,0.58
5.94,-9.62
8.94,-6.11
0.79,-2.40
9.95,-5.17
7.24,-6.60
3.95,-10.68
1.42,-1.45
1.13,-2.30
0.44,-1.04
1.96,-0.11
5.98,-8.67
9.36,-5.51
8.12,-3.19
6.35,-9.11
9.42,-6.17
4.81,-8.38
4.64,-10.21
3.41,-2.97
2.16,-2.37
7.20,-5.66
9.27,-5.61
1.41,-2.66
5.17,-9.92
0.78,-1.54
2.28,-2.30
4.80,-10.29
1.50,-0.85
2.09,-0.11
1.61,-2.36
8.50,-3.77
4.61,-9.99
6.34,-10.73
5.98,-10.52
8.78,-4.39
4.13,-8.44
9.13,-5.32
3.49,-1.50
6.60,-6.17
4.37,-11.05
2.09,-1.17
3.76,-2.27
3.94,-8.72
1.02,-0.53
6.31,-9.79
2.52,-1.00
8.31,-3.87
1.81,-0.59
4.52,-9.67
4.03,-10.90
5.37,-9.80
4.83,-9.65
0.36,0.00
2.14,-1.47
1.46,-1.43
2.24,-1.72
1.10,0.47
10.57,-5.41
9.02,-6.31
9.71,-6.71
10.97,-3.99
5.41,-10.35
7.66,-5.06
8.17,-4.79
9.46,-4.71
4.49,-9.50
10.09,-5.52
9.40,-5.38
7.50,-4.13
0.66,-1.75
2.17,-0.85
4.61,-10.16
7.60,-4.42
5.99,-6.76
8.21,-5.02
1.57,-2.03
2.33,-1.19
9.13,-5.04
1.94,-0.43
8.49,-4.92
9.12,-5.56
1.61,-0.19
2.30,-2.12
9.79,-6.28
4.65,-10.51
9.26,-4.82
2.48,-1.76
0.99,-1.37
7.68,-5.23
4.08,-0.94
0.66,-2.79
4.84,-11.82
2.16,-2.26
7.41,-4.10
4.09,-7.41
3.85,-10.26
5.04,-8.96
8.46,-6.09
7.92,-4.20
5.15,-10.38
4.80,-11.00
6.18,-9.74
4.69,-9.54
1.85,-0.74
2.34,-1.45
4.40,-0.30
7.97,-7.12
9.24,-4.29
6.33,-5.17
8.87,-5.64
9.23,-4.93
1.65,-0.21
3.04,-2.55
1.51,-0.77
4.32,-10.66
5.15,-10.36
8.61,-6.28
5.85,-11.05
4.04,-9.97
9.98,-5.55
1.47,-2.34
5.46,-9.84
7.53,-10.13
2.11,-1.55
4.22,-10.34
8.51,-3.24
9.77,-6.43
3.36,-2.09
9.42,-4.89
10.38,-4.31
3.17,-0.87
8.73,-5.62
4.13,-9.14
1.56,-1.59
5.65,-8.83
8.51,-5.18
4.67,-10.72
8.46,-6.88
3.72,-0.96
10.15,-6.08
8.08,-7.30
8.98,-6.55
5.11,-11.02
7.96,-5.78
2.84,-0.58
2.08,-1.99
8.85,-6.34
2.64,-8.67
6.86,-5.51
4.07,-9.56
10.36,-6.25
4.86,-10.40
6.17,-9.24
5.85,-9.98
4.18,-9.08
2.03,-1.59
1.61,-2.51
9.65,-5.80
5.53,-8.69
4.82,-10.99
4.82,-10.95
3.08,0.33
2.26,-2.91
1.17,-0.08
9.92,-5.52
5.63,-10.40
4.94,-9.60
5.03,-9.04
1.23,-2.19
10.62,-3.08
9.17,-4.99
7.57,-9.74
7.87,-7.45
7.81,-5.07
8.43,-6.03
2.60,0.54
1.41,-1.35
1.44,-0.60
10.76,-5.41
10.99,-7.02
0.82,-2.01
3.76,-9.73
4.79,-10.84
6.33,-10.84
5.93,-10.30
1.28,-1.36
5.59,-11.13
8.26,-5.90
0.59,-2.09
8.94,-5.26
5.20,-10.90
3.62,-1.06
9.57,-6.81
1.81,-0.60
9.00,-3.74
7.28,-10.87
9.30,-4.34
6.22,-8.86
1.73,-0.12
5.39,-11.13
5.36,-9.23
9.43,-5.88
10.05,-3.96
1.17,-0.57
5.19,-10.71
9.50,-4.96
6.22,-10.53
8.02,-5.96
4.99,-9.60
5.33,-10.33
5.70,-10.98
4.25,-9.91
4.91,-10.01
11.14,-5.98
4.68,-10.50
8.84,-3.34
4.74,-10.60
9.72,-5.34
9.85,-5.99
1.71,-0.93
8.94,-6.12
1.59,-3.19
6.43,-9.31
0.17,-0.35
4.29,-10.28
4.83,-9.81
9.34,-5.78
7.36,-5.12
9.58,-5.52
5.52,-10.10
2.44,-2.70
1.76,0.02
8.67,-4.27
2.40,-8.90
4.67,-10.38
4.75,-9.19
5.35,-10.77
5.92,-10.32
1.35,-0.67
4.88,-10.02
5.73,-10.51
0.91,-0.23
6.82,-11.03
9.99,-4.99
2.58,-1.38
6.10,-8.58
8.68,-5.59
3.21,-11.24
5.25,-9.42
5.07,-9.03
9.60,-6.71
2.17,-1.87
2.42,-3.04
5.02,-10.39
5.43,-9.87
7.47,-9.90
10.15,-5.59
8.80,-5.03
7.10,-4.90
4.51,-8.67
8.29,-5.03
3.68,-1.90
3.05,-1.06
0.28,-2.24
2.17,-1.28
9.57,-3.56
5.08,-10.58
3.85,-10.08
5.89,-10.96
9.90,-5.01
0.71,-1.18
9.06,-6.80
6.97,-6.00
4.95,-9.95
4.21,-8.34
4.48,-9.80
2.20,-2.32
2.81,-0.74
10.19,-6.01
9.64,-5.14
3.54,-10.19
8.57,-6.46
6.48,-5.26
2.72,-0.65
4.48,-10.50
4.22,-9.32
9.72,-6.48
2.55,-2.28
2.59,-1.53
9.59,-4.29
7.24,-4.47
9.15,-5.79
3.13,-10.28
1.13,-1.11
2.62,-0.34
4.02,-1.60
4.88,-11.37
9.19,-6.66
2.44,1.01
9.13,-5.75
10.78,-4.74
7.27,-6.19
-0.19,-1.37
2.01,-2.08
9.82,-4.89
5.91,-10.33
9.24,-5.23
8.60,-6.02
8.06,-4.79
0.54,-2.43
9.39,-4.65
3.16,-2.06
6.89,-11.06
8.66,-6.38
9.53,-5.94
4.89,-7.79
6.20,-10.79
0.93,-0.68
4.64,-8.84
1.15,-0.24
8.55,-6.11
9.79,-4.54
5.34,-9.02
4.14,-10.33
5.85,-8.87
5.31,-8.70
4.82,-9.32
8.09,-5.23
2.15,-1.64
7.01,-10.17
3.39,-11.77
6.70,-5.44
1.44,-2.97
6.60,-11.19
9.12,-5.28
5.79,-8.49
5.23,-8.78
8.55,-5.32
1.30,-2.84
8.47,-5.49
9.62,-4.14
5.03,-10.39
4.75,-10.54
6.41,-8.71
6.01,-10.07
9.08,-5.89
1.25,-1.02
3.93,-11.14
6.18,-8.36
7.78,-3.79
2.40,-2.08
3.48,-9.21
7.80,-4.83
1.88,-4.05
9.42,-7.38
10.26,-5.16
4.02,-2.15
5.26,-9.90
9.14,-7.30
1.28,-1.44
8.51,-4.10
2.04,-0.99
4.90,-10.37
8.86,-4.58
4.05,-10.98
5.54,-9.60
6.62,-11.78
2.88,-9.42
5.09,-10.53
3.89,-1.03
3.99,-2.04
10.63,-5.60
1.35,-2.65
4.35,-9.81
2.31,-1.43
2.38,-2.23
4.52,-8.66
4.18,-10.10
4.65,-10.87
2.11,-2.75
5.81,-9.73
5.32,-9.50
8.79,-5.70
8.44,-4.24
6.46,-10.90
1.10,-0.36
4.98,-7.78
3.93,-9.25
4.49,-11.24
0.94,-3.33
6.28,-9.29
6.25,-10.13
4.53,-9.55
4.53,-9.89
5.42,-8.78
7.67,-5.48
7.42,-11.91
5.51,-9.22
1.46,-1.67
9.00,-5.53
3.82,-0.90
8.11,-5.91
1.73,0.26
10.94,-4.94
8.26,-3.85
8.56,-5.22
8.61,-4.54
2.00,-2.95
5.90,-10.62
1.78,-2.37
8.83,-5.84
4.42,-10.02
6.43,-10.28
4.70,-10.70
8.66,-4.40
5.53,-9.73
3.90,-9.15
2.74,-0.23
9.74,-4.29
3.30,-1.73
8.80,-4.83
1.58,-2.41
10.10,-4.25
5.65,-9.11
5.00,-10.79
2.08,-2.19
10.56,-5.39
8.23,-5.36
3.10,-1.18
5.31,-10.99
5.79,-11.32
1.92,-3.21
7.52,-4.78
5.90,-8.24
9.11,-4.63
8.10,-5.76
1.93,-1.54
5.69,-9.32
1.18,-0.68
0.90,-1.41
8.12,-6.40
-0.44,-0.85
8.04,-6.44
8.26,-4.88
0.86,-2.02
3.23,-2.38
6.30,-9.70
5.44,-10.25
10.15,-4.76
2.21,-2.99
0.97,-2.26
9.50,-5.77
8.42,-6.51
5.36,-8.25
2.44,-0.14
1.82,-0.70
1.39,-1.39
7.96,-5.04
0.93,-0.13
2.38,-0.12
8.07,-5.61
1.78,-3.13
7.08,-10.25
2.14,-1.19
4.10,-10.67
1.04,-0.42
6.17,-9.25
1.36,-2.44
5.32,-10.25
8.54,-6.55
5.52,-9.15
7.92,-5.78
3.80,-0.58
6.59,-8.68
7.23,-10.81
3.65,-9.77
9.86,-3.44
4.52,-8.52
1.13,-1.54
8.39,-7.69
1.61,-0.58
9.88,-5.99
8.59,-5.63
2.74,-1.78
8.31,-5.43
8.86,-6.13
6.18,-10.33
3.09,-3.46
7.95,-6.43
5.31,-10.30
1.09,-2.51
10.31,-6.07
9.23,-2.71
6.36,-8.55
3.19,-1.48
4.96,-8.40
2.65,-0.96
5.23,-9.66
1.27,-2.44
0.81,-1.24
3.44,-10.12
4.87,-9.77
3.70,-11.36
8.68,-6.17
1.26,-2.08
5.01,-10.48
8.81,-5.93
8.74,-5.88
6.38,-9.39
2.91,-1.94
5.33,-10.75
8.06,-3.74
4.59,-9.15
9.90,-4.84
8.44,-5.05
5.06,-10.36
1.33,-1.73
6.47,-10.73
8.67,-4.41
9.37,-5.78
5.00,-8.53
9.19,-5.03
2.64,-1.84
2.03,-1.55
2.16,-2.62
9.76,-2.87
2.41,-2.51
0.31,-1.12
6.58,-7.55
4.91,-10.59
4.78,-12.56
6.93,-10.98
2.49,-3.16
8.18,-4.03
4.97,-9.69
1.11,-0.80
5.89,-12.32
3.30,-2.07
3.29,-1.57
1.25,-0.69
3.67,-0.79
4.54,-10.11
6.28,-11.47
3.01,-1.81
9.16,-5.75
10.08,-5.96
8.40,-5.23
2.30,-3.45
8.96,-6.79
5.10,-9.31
10.66,-6.42
2.92,0.22
2.19,-0.80
5.09,-11.15
1.25,-0.78
8.85,-4.53
4.48,-10.37
6.97,-4.58
7.85,-4.69
7.51,-9.90
0.13,-0.87
1.43,-2.00
8.57,-6.70
3.95,-10.40
7.86,-5.63
6.31,-9.54
8.88,-5.45
5.06,-10.76
2.07,-0.46
5.27,-9.56
1.22,-0.69
1.35,-1.57
2.48,-1.25
6.32,-10.06
7.85,-4.57
9.21,-4.13
5.48,-9.38
0.52,-4.02
9.78,-6.34
5.57,-9.04
2.65,-1.90
7.94,-6.90
8.11,-4.83
9.79,-7.12
9.12,-7.61
7.93,-4.80
11.44,-3.68
0.48,-1.46
6.19,-9.03
9.22,-6.00
8.67,-6.77
3.24,-2.17
5.12,-9.13
6.53,-11.44
5.23,-9.40
3.57,-10.95
0.07,1.28
1.67,-0.70
4.67,-10.32
1.33,-0.38
10.29,-4.36
4.51,-10.74
2.51,-1.42
1.56,-1.33
9.06,-4.94
1.15,-1.67
6.23,-11.02
3.37,-10.61
4.25,-8.44
0.90,-2.74
10.45,-4.89
4.17,-10.82
1.34,-1.75
6.93,-3.12
9.03,-5.74
1.81,-2.72
3.02,-2.22
9.59,-3.67
4.76,-11.21
8.75,-3.74
6.12,-9.23
4.52,-10.02
1.65,-1.43
6.67,-8.86
5.05,-10.06
5.40,-9.79
5.60,-10.45
3.60,-10.23
6.52,-9.28
4.24,-9.23
8.63,-6.62
6.69,-10.44
4.77,-9.56
6.24,-9.18
7.87,-5.75
9.64,-6.50
5.72,-10.19
2.31,-1.97
8.77,-6.05
2.69,-1.07
8.12,-5.60
0.83,-1.98
9.71,-2.40
6.34,-10.35
1.43,-3.42
4.68,-9.22
7.97,-6.67
3.16,-2.31
6.63,-9.08
2.92,-0.29
8.16,-5.06
1.46,-0.57
6.89,-10.45
9.79,-7.29
0.95,-2.22
0.53,-1.51
7.89,-6.04
1.84,-0.81
2.90,-1.34
9.23,-7.52
8.74,-7.08
4.53,-10.72
1.84,0.76
4.89,-11.09
6.24,-10.21
8.87,-5.71
7.19,-5.25
5.01,-10.08
1.99,-0.63
4.56,-9.62
9.05,-6.36
2.14,-0.70
5.13,-8.47
5.57,-10.07
3.49,-10.59
1.59,-1.26
6.11,-8.83
2.47,-3.58
5.73,-9.81
4.23,-7.70
1.77,0.31
9.03,-4.88
6.04,-9.72
3.50,-2.75
3.47,-8.62
5.43,-10.14
8.96,-5.07
2.64,-0.67
1.48,-2.07
5.51,-8.69
7.83,-11.96
2.88,-1.45
10.98,-5.26
4.93,-10.63
3.40,-1.56
4.99,-8.56
9.82,-5.88
8.96,-5.88
4.99,-8.64
1.28,-3.28
8.76,-5.60
5.55,-8.96
6.11,-8.98
4.57,-10.50
1.57,-3.90
2.55,-1.31
8.25,-3.13
9.90,-5.47
4.04,-12.39
3.10,-1.59
4.30,-10.08
8.89,-6.74
2.24,-1.27
4.26,-9.61
5.81,-9.03
1.02,-0.99
6.78,-4.61
8.42,-5.37
2.48,-1.55
10.21,-5.15
8.55,-6.25
6.00,-10.96
1.42,-1.94
1.21,-2.35
5.29,-7.85
7.31,-11.12
-0.16,-0.92
8.16,-7.00
3.90,-12.88
1.66,-0.09
2.62,-2.46
3.74,-10.15
1.00,-1.02
2.85,-2.11
6.37,-8.63
6.67,-10.52
7.46,-5.55
6.03,-11.78
10.14,-4.73
1.72,-1.33
8.90,-5.56
8.15,-4.94
2.11,-3.34
6.16,-9.15
1.66,0.00
1.28,-2.59
4.09,-9.69
5.87,-9.56
-0.89,-1.04
8.09,-3.83
9.64,-5.34
2.83,-1.96
7.40,-6.43
2.63,-1.83
9.24,-4.47
9.07,-5.71
4.83,-8.98
8.95,-4.55
4.75,-9.91
10.00,-5.18
3.15,-1.42
8.39,-5.64
3.34,-2.78
6.26,-9.23
2.77,-1.42
0.81,-2.91
2.32,-1.58
1.68,-3.71
8.47,-6.40
3.38,-2.39
9.01,-6.59
1.47,-0.60
9.92,-3.89
2.81,-0.02
1.14,-2.17
7.11,-5.27
4.64,-8.07
10.02,-4.03
6.19,-8.58
9.77,-5.90
1.52,-0.12
2.58,-1.23
5.97,-8.58
6.99,-5.68
0.68,-2.94
1.21,-1.08
7.40,-5.10
9.96,-4.34
2.10,-1.66
9.74,-6.53
8.44,-5.23
8.00,-10.35
4.74,-8.72
4.85,-9.27
8.64,-5.88
1.19,-0.28
10.54,-4.74
6.24,-9.33
4.80,-0.48
5.52,-10.78
3.63,-1.33
0.89,-0.86
6.09,-9.69
7.99,-6.65
2.47,-2.93
5.27,-9.13
5.32,-11.66
5.43,-3.85
0.67,-1.72
9.85,-5.58
1.69,-1.02
10.03,-6.66
3.20,-10.52
5.74,-8.30
5.91,-5.17
9.35,-4.78
10.08,-6.73
7.91,-5.24
2.13,-2.41
5.27,-10.68
2.39,-0.79
9.78,-4.97
1.85,-0.82
2.10,-1.65
5.72,-10.38
9.81,-5.55
9.72,-5.11
0.35,-1.52
9.65,-6.60
5.56,-11.73
0.78,-1.61
8.38,-4.36
10.10,-4.23
8.50,-4.81
-0.26,0.71
9.83,-5.81
11.74,-5.21
5.48,-10.74
6.45,-10.42
4.89,-10.22
5.26,-9.50
6.81,-4.91
0.18,-1.63
4.56,-9.81
7.88,-4.88
4.81,-9.12
1.96,-0.99
2.99,-1.57
7.00,-6.60
9.24,-6.82
9.09,-5.25
